1502471179 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1505509923 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
1505511199 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0
1505569672 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0
1505778017 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 3 0 0 0 0
1505781329 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 4 0 0 0 0
1505827001 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 5 0 0 0 0
1505949545 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 5 0 0 0 0
1506006183 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 5 0 0 0 0
1506009673 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 5 0 0 0 0
1506031612 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 5 0 0 0 0
1507138512 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 5 0 0 0 0
1507142126 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 5 0 0 0 0
1507231883 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 5 0 0 0 0
1507473355 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 5 0 0 0 0
1507646024 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 5 0 0 0 0
1508358338 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 5 0 0 0 0
1508515598 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 5 0 0 0 0
1509615991 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 5 0 0 0 0
1509630553 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 5 0 0 0 0
1509766671 0 0 0 0 0 10 1 0 0 0 0 0 0 0 0 5 0 0 0 0
1510117654 0 0 0 0 0 11 1 0 0 0 0 0 0 0 0 5 0 0 0 0
1510190938 0 0 0 0 0 12 1 0 0 0 0 0 0 0 0 5 0 0 0 0
1510191133 0 0 0 0 0 13 1 0 0 0 0 0 0 0 0 5 0 0 0 0
1510280584 0 0 0 0 0 13 2 0 0 0 0 0 0 0 0 5 0 0 0 0
1510342024 0 0 0 0 0 13 2 0 0 0 0 0 0 0 0 5 0 0 1 0
1510525495 0 0 0 0 0 13 2 0 0 0 0 0 0 0 0 5 0 0 2 0
1510583878 0 0 0 0 0 14 2 0 0 0 0 0 0 0 0 5 0 0 2 0
1510589241 0 0 0 0 0 14 2 0 0 0 0 0 0 0 0 5 0 0 2 0
1510592038 0 0 0 0 0 14 3 0 0 0 0 0 0 0 0 5 0 0 2 0
1510592533 0 0 0 0 0 14 4 0 0 0 0 0 0 0 0 5 0 0 2 0
1510593663 0 0 0 0 0 15 4 0 0 0 0 0 0 0 0 5 0 0 2 0
1510598505 0 0 0 0 0 15 4 0 0 0 0 0 0 0 0 5 0 0 2 0
1510600159 0 0 0 0 0 15 4 0 0 0 0 0 0 0 0 5 0 0 2 0
1510757200 0 0 0 0 0 16 4 0 0 0 0 0 0 0 0 5 0 0 2 0
1510781877 0 0 0 0 0 16 4 0 0 0 0 1 0 0 0 5 0 0 2 0
1510783547 0 0 0 0 0 16 4 0 0 0 0 2 0 0 0 5 0 0 2 0
1510846143 0 0 0 0 0 17 4 0 0 0 0 2 0 0 0 5 0 0 2 0
1510863703 0 0 0 0 0 19 4 0 0 0 0 2 0 0 0 5 0 0 2 0
1510870256 0 0 0 0 0 20 4 0 0 0 0 2 0 0 0 5 0 0 2 0
1511808515 0 0 0 0 0 20 4 0 0 0 0 2 0 0 0 5 0 0 3 0
1511889356 0 0 0 0 0 20 4 0 0 0 0 2 0 0 0 5 0 0 4 0
1511907271 0 0 0 0 0 21 4 0 0 0 0 2 0 0 0 5 0 0 4 0
1512720931 0 0 0 0 0 21 4 0 0 0 0 2 0 0 0 5 0 0 4 0
1512740329 0 0 0 0 0 22 4 0 0 0 0 2 0 0 0 5 0 0 4 0
1515515736 0 0 0 0 0 22 4 0 0 0 0 2 0 0 0 5 0 0 4 0
1516221423 0 0 0 0 0 22 4 0 0 0 0 2 0 0 0 5 0 0 4 0
1518758014 0 0 0 0 0 22 4 0 0 0 0 3 0 0 0 5 0 0 4 0
1518815880 0 0 0 0 0 23 4 0 0 0 0 3 0 0 0 5 0 0 4 0
1519394193 0 0 0 0 0 23 4 0 0 0 0 3 0 0 0 5 0 0 4 0
1519394698 0 0 0 0 0 23 4 0 0 0 0 3 0 0 0 5 0 0 4 0
1521493203 0 0 0 0 0 23 4 0 0 0 0 3 0 0 0 5 0 0 4 0
1522023929 0 0 0 0 0 23 4 0 0 0 0 3 0 0 0 5 0 0 4 0
1522024241 0 0 0 0 0 23 4 0 0 0 0 3 0 0 0 5 0 0 4 0
1522354041 0 0 0 0 0 23 4 0 0 0 0 4 0 0 0 5 0 0 4 0
1522888376 0 0 0 0 0 23 5 0 0 0 0 4 0 0 0 5 0 0 4 0
1522888704 0 0 0 0 0 23 6 0 0 0 0 4 0 0 0 5 0 0 4 0
1522888856 0 0 0 0 0 23 7 0 0 0 0 4 0 0 0 5 0 0 4 0
1522889319 0 0 0 0 0 23 8 0 0 0 0 4 0 0 0 5 0 0 4 0
1522890004 0 0 0 0 0 23 9 0 0 0 0 4 0 0 0 5 0 0 4 0
1522890435 0 0 0 0 0 23 10 0 0 0 0 4 0 0 0 5 0 0 4 0
1523049919 0 0 0 0 0 23 10 0 0 0 0 4 0 0 0 5 0 0 4 0
1523081634 0 0 0 0 0 23 10 0 0 0 0 5 0 0 0 5 0 0 4 0
1523081709 0 0 0 0 0 23 10 0 0 0 0 6 0 0 0 5 0 0 4 0
1523083378 0 0 0 0 0 23 10 0 0 0 0 7 0 0 0 5 0 0 4 0
1523083485 0 0 0 0 0 23 11 0 0 0 0 7 0 0 0 5 0 0 4 0
1523083752 0 0 0 0 0 23 11 0 0 0 0 8 0 0 0 5 0 0 4 0
1523314464 0 0 0 0 0 23 12 0 0 0 0 8 0 0 0 5 0 0 4 0
1523915688 0 0 0 0 0 23 13 0 0 0 0 8 0 0 0 5 0 0 4 0
1523915755 0 0 0 0 0 23 14 0 0 0 0 8 0 0 0 5 0 0 4 0
1523916428 0 0 0 0 0 23 14 0 0 0 0 9 0 0 0 5 0 0 4 0
1541189196 0 0 0 0 1 23 14 0 0 0 0 9 0 0 0 5 0 0 4 0
1541190557 0 0 0 0 2 23 14 0 0 0 0 9 0 0 0 5 0 0 4 0
1541791426 0 0 0 0 3 23 14 0 0 0 0 9 0 0 0 5 0 0 4 0
1541799340 0 0 0 0 4 23 14 0 0 0 0 9 0 0 0 5 0 0 4 0
1542133873 0 0 0 0 5 23 14 0 0 0 0 9 0 0 0 5 0 0 4 0
1542226972 0 0 0 0 6 23 14 0 0 0 0 9 0 0 0 5 0 0 4 0
1542396262 0 0 0 0 7 23 14 0 0 0 0 9 0 0 0 5 0 0 4 0
1543346014 0 0 0 0 7 23 14 0 0 0 0 9 0 0 0 5 1 0 4 0
1543348805 0 0 0 0 7 23 14 0 0 0 0 9 0 0 0 5 2 0 4 0
1545085544 0 0 0 0 8 23 14 0 0 0 0 9 0 0 0 5 2 0 4 0
1545150858 0 0 0 0 8 23 14 0 0 0 0 9 0 0 0 5 3 0 4 0
1545256788 0 0 0 0 9 23 14 0 0 0 0 9 0 0 0 5 3 0 4 0
1546820050 0 0 0 0 9 23 14 0 0 0 0 9 0 0 0 5 3 0 4 0
1547158031 0 0 0 0 10 23 14 0 0 0 0 9 0 0 0 5 3 0 4 0
1547229337 0 0 0 0 11 23 14 0 0 0 0 9 0 0 0 5 3 0 4 0
1547256611 0 0 0 0 12 23 14 0 0 0 0 9 0 0 0 5 3 0 4 0
1549993345 0 0 0 0 13 23 14 0 0 0 0 9 0 0 0 5 3 0 4 0
1550000663 0 0 0 0 14 23 14 0 0 0 0 9 0 0 0 5 3 0 4 0
1550177508 0 0 0 0 15 23 14 0 0 0 0 9 0 0 0 5 3 0 4 0
1550693754 0 0 0 0 16 23 14 0 0 0 0 9 0 0 0 5 3 0 4 0
1551999322 0 0 0 0 17 23 14 0 0 0 0 9 0 0 0 5 3 0 4 0
1554326037 0 0 0 0 18 23 14 0 0 0 0 9 0 0 0 5 3 0 4 0
1554812833 0 0 0 0 18 23 14 0 0 0 0 9 1 0 0 5 3 0 4 0
1555445174 0 0 0 0 18 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1556033974 0 0 0 0 18 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1557865590 0 0 0 0 19 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1562685210 0 0 0 0 19 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1563827667 0 0 0 0 20 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1563828449 0 0 0 0 21 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1564087838 0 0 0 0 21 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1564152315 0 0 0 0 22 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1564197249 0 0 0 0 23 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1564198539 0 0 0 0 24 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1564284353 0 0 0 0 25 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1564512298 0 0 0 0 25 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1564700269 0 0 0 0 25 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1564755169 0 0 0 0 25 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1564773587 0 0 0 0 26 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1564776078 0 0 0 0 27 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1565697757 0 0 0 0 27 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1565716153 0 0 0 0 27 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1565801665 0 0 0 0 28 23 14 0 0 0 0 9 2 0 0 5 3 0 4 0
1567542006 0 0 0 0 28 23 14 0 0 0 0 9 3 0 0 5 3 0 4 0
1567542299 0 0 0 0 29 23 14 0 0 0 0 9 3 0 0 5 3 0 4 0
1567788415 0 0 0 0 29 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1570206448 0 0 0 0 29 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1570212501 0 0 0 0 29 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1570220981 0 0 0 0 29 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1570593244 0 0 0 0 30 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1570596664 0 0 0 0 31 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1571411816 0 0 0 0 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1571866091 0 0 0 0 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1572553828 0 0 0 0 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1572590331 0 0 0 1 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1572590346 0 0 0 2 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1572590519 0 0 0 3 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1572827208 0 0 0 4 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1572830103 0 0 0 5 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1572836400 0 0 0 6 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1572846707 0 0 0 7 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1572858604 0 0 0 7 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1572913191 1 0 0 7 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1572913490 1 0 0 8 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1573192113 1 0 0 11 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1573192303 1 0 0 12 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1573192405 1 0 0 13 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1573192670 1 0 0 14 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1573192819 1 0 0 15 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1573425257 1 0 0 16 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1573425659 1 0 0 17 32 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1573487437 1 0 0 17 33 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1573493536 1 0 0 17 34 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1573842889 1 0 0 17 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1575517988 1 0 0 17 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576217399 1 0 0 18 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576218421 1 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576302432 2 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576302446 3 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576311213 4 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576311233 5 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576311274 6 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576311404 7 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576316205 8 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576316928 9 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576316957 10 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576317002 11 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576317486 12 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576454634 17 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576454779 18 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576454811 19 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576455038 20 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576455075 21 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576468204 22 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576478079 23 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576815022 24 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576816973 25 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576829472 26 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1576835631 27 0 0 19 35 23 14 0 0 0 0 9 3 0 0 5 3 1 4 0
1577665351 27 0 0 19 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1577924330 27 0 0 20 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1577924362 27 0 0 22 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1577925291 27 0 0 23 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1577925596 27 0 0 24 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1578266174 27 0 0 25 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1578266258 27 0 0 26 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1579734278 28 0 0 26 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1579735271 29 0 0 26 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1579735359 30 0 0 26 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1579735467 31 0 0 26 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1579736092 32 0 0 26 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1579736224 33 0 0 26 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1579736253 34 0 0 26 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1581291689 35 0 0 26 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1581299968 36 0 0 26 35 23 14 1 0 0 0 9 3 0 0 5 3 1 4 0
1582222952 36 0 0 26 35 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1582315370 36 0 0 26 36 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1582763594 37 0 0 26 36 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1582765793 38 0 0 26 36 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1582765833 39 0 0 26 36 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1583222126 39 0 0 26 36 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1583223816 39 0 0 26 36 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1583226079 39 0 0 26 36 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1583341286 39 0 0 26 36 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1583438240 39 0 0 26 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1584346045 40 0 0 26 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1584348431 40 0 0 27 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1584358742 40 0 0 28 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1584359306 40 0 0 29 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1584359734 40 0 0 30 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1584362480 40 0 0 31 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1584417434 40 0 0 32 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1584417817 40 0 0 33 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1584417866 40 0 0 34 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1585261993 40 0 0 34 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1585607805 40 0 0 35 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1585608524 40 0 0 36 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1585700827 41 0 0 36 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1585811593 42 0 0 36 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1585973510 42 0 0 37 37 23 14 1 0 0 0 9 3 0 0 5 4 1 4 0
1586444447 42 0 0 37 37 23 14 1 0 0 0 9 3 0 0 5 5 1 4 0
1587433452 42 0 0 37 37 23 14 1 0 0 0 9 3 0 0 5 5 1 4 0
1587525369 43 0 0 37 37 23 14 1 0 0 0 9 3 0 0 5 5 1 4 0
1589292086 43 0 0 37 38 23 14 1 0 0 0 9 3 0 0 5 5 1 4 0
1589861396 44 0 0 37 38 23 14 1 0 0 0 9 3 0 0 5 5 1 4 0
1590213058 45 0 0 37 38 23 14 1 0 0 0 9 3 0 0 5 5 1 4 0
1591166172 45 0 0 37 38 23 14 1 0 1 0 9 3 0 0 5 5 1 4 0
1591166235 45 0 0 37 38 23 14 1 0 2 0 9 3 0 0 5 5 1 4 0
1591166568 45 0 0 37 38 23 14 1 0 3 0 9 3 0 0 5 5 1 4 0
1591760813 45 0 0 37 38 23 14 1 0 3 0 9 3 0 0 5 5 1 4 0
1591973124 45 0 0 37 38 23 14 1 0 3 0 9 3 0 0 5 5 1 4 0
1592976670 45 0 0 37 38 23 14 1 0 4 0 9 3 0 0 5 5 1 4 0
1592977182 46 0 0 37 38 23 14 1 0 4 0 9 3 0 0 5 5 1 4 0
1592977862 46 0 0 37 38 23 14 1 0 4 0 9 3 0 0 5 5 1 4 0
1592978293 47 0 0 37 38 23 14 1 0 4 0 9 3 0 0 5 5 1 4 0
1593046824 47 0 0 37 38 23 14 1 0 5 0 9 3 0 0 5 5 1 4 0
1593661512 47 0 0 37 38 23 14 1 0 5 0 9 3 0 0 5 5 1 4 0
1593758264 47 0 0 37 38 23 14 1 0 6 0 9 3 0 0 5 5 1 4 0
