1582044923 0 23 9 3 0 0 0 1 0 0 1 1
1582045102 0 24 9 3 0 0 0 1 0 0 1 1
1582045297 0 25 9 3 0 0 0 1 0 0 1 1
1582050550 0 26 9 3 0 0 0 1 0 0 1 1
1583695882 0 27 9 3 0 0 0 1 0 0 1 1
1583696009 0 28 9 3 0 0 0 1 0 0 1 1
1583782021 0 29 9 3 0 0 0 1 0 0 1 1
1584224720 0 30 9 3 0 0 0 1 0 0 1 1
1586121964 0 30 9 3 0 1 0 1 0 0 1 1
1586122002 0 30 9 3 0 2 0 1 0 0 1 1
1587138596 0 31 9 3 0 2 0 1 0 0 1 1
1587138638 0 32 9 3 0 2 0 1 0 0 1 1
1587138975 0 33 9 3 0 2 0 1 0 0 1 1
1587139026 0 34 9 3 0 2 0 1 0 0 1 1
1587405314 0 35 9 3 0 2 0 1 0 0 1 1
1587757935 1 35 9 3 0 2 0 1 0 0 1 1
1587758025 2 35 9 3 0 2 0 1 0 0 1 1
1589050669 3 35 9 3 0 2 0 1 0 0 1 1
1589050706 4 35 9 3 0 2 0 1 0 0 1 1
1589050731 5 35 9 3 0 2 0 1 0 0 1 1
1589050747 6 35 9 3 0 2 0 1 0 0 1 1
1589050762 7 35 9 3 0 2 0 1 0 0 1 1
1589050953 8 35 9 3 0 2 0 1 0 0 1 1
1589065300 9 35 9 3 0 2 0 1 0 0 1 1
1589462734 10 35 9 3 0 2 0 1 0 0 1 1
1589462924 11 35 9 3 0 2 0 1 0 0 1 1
1589463056 12 35 9 3 0 2 0 1 0 0 1 1
1589481409 13 35 9 3 0 2 0 1 0 0 1 1
1589488748 14 35 9 3 0 2 0 1 0 0 1 1
1589551731 15 35 9 3 0 2 0 1 0 0 1 1
1591620854 16 35 9 3 0 2 0 1 0 0 1 1
1593275120 16 35 9 3 0 2 1 1 0 0 1 1
1611221046 16 35 9 3 0 2 1 1 1 0 1 1
1613475709 17 35 9 3 0 2 1 1 1 0 1 1
1613475730 18 35 9 3 0 2 1 1 1 0 1 1
1613476089 19 35 9 3 0 2 1 1 1 0 1 1
1613476137 20 35 9 3 0 2 1 1 1 0 1 1
1618073150 20 35 9 3 0 2 1 1 1 1 1 1
1618325853 21 35 9 3 0 2 1 1 1 1 1 1
1618326012 22 35 9 3 0 2 1 1 1 1 1 1
1618328686 23 35 9 3 0 2 1 1 1 1 1 1
1618414153 24 35 9 3 0 2 1 1 1 1 1 1
1618414455 25 35 9 3 0 2 1 1 1 1 1 1
1618414717 26 35 9 3 0 2 1 1 1 1 1 1
1618414993 27 35 9 3 0 2 1 1 1 1 1 1
1618487339 28 35 9 3 0 2 1 1 1 1 1 1
1618487355 29 35 9 3 0 2 1 1 1 1 1 1
1618487485 30 35 9 3 0 2 1 1 1 1 1 1
1618500448 31 35 9 3 0 2 1 1 1 1 1 1
1618500464 32 35 9 3 0 2 1 1 1 1 1 1
1618500572 33 35 9 3 0 2 1 1 1 1 1 1
1618928687 34 35 9 3 0 2 1 1 1 1 1 1
1618928704 35 35 9 3 0 2 1 1 1 1 1 1
1618928725 36 35 9 3 0 2 1 1 1 1 1 1
1618928750 37 35 9 3 0 2 1 1 1 1 1 1
1618928769 38 35 9 3 0 2 1 1 1 1 1 1
1618928783 39 35 9 3 0 2 1 1 1 1 1 1
1618928808 40 35 9 3 0 2 1 1 1 1 1 1
1618928820 41 35 9 3 0 2 1 1 1 1 1 1
1618930080 42 35 9 3 0 2 1 1 1 1 1 1
1618930350 43 35 9 3 0 2 1 1 1 1 1 1
1618932044 44 35 9 3 0 2 1 1 1 1 1 1
1619001109 45 35 9 3 0 2 1 1 1 1 1 1
1619001122 46 35 9 3 0 2 1 1 1 1 1 1
1619001136 47 35 9 3 0 2 1 1 1 1 1 1
1619001149 48 35 9 3 0 2 1 1 1 1 1 1
1619001171 49 35 9 3 0 2 1 1 1 1 1 1
1619001200 50 35 9 3 0 2 1 1 1 1 1 1
1619001215 51 35 9 3 0 2 1 1 1 1 1 1
1619001567 52 35 9 3 0 2 1 1 1 1 1 1
1619001587 53 35 9 3 0 2 1 1 1 1 1 1
1619001726 54 35 9 3 0 2 1 1 1 1 1 1
1619001741 55 35 9 3 0 2 1 1 1 1 1 1
1619001760 56 35 9 3 0 2 1 1 1 1 1 1
1619024668 57 35 9 3 0 2 1 1 1 1 1 1
1619427506 57 35 9 3 1 2 1 1 1 1 1 1
1619615633 58 35 9 3 1 2 1 1 1 1 1 1
1619615648 59 35 9 3 1 2 1 1 1 1 1 1
1619615673 60 35 9 3 1 2 1 1 1 1 1 1
1619615687 61 35 9 3 1 2 1 1 1 1 1 1
1619615710 62 35 9 3 1 2 1 1 1 1 1 1
1619615732 63 35 9 3 1 2 1 1 1 1 1 1
1619615745 64 35 9 3 1 2 1 1 1 1 1 1
1619615758 65 35 9 3 1 2 1 1 1 1 1 1
1619615773 66 35 9 3 1 2 1 1 1 1 1 1
1619615803 67 35 9 3 1 2 1 1 1 1 1 1
1619615845 68 35 9 3 1 2 1 1 1 1 1 1
1619615869 69 35 9 3 1 2 1 1 1 1 1 1
1619618610 70 35 9 3 1 2 1 1 1 1 1 1
1619618636 71 35 9 3 1 2 1 1 1 1 1 1
1619618694 72 35 9 3 1 2 1 1 1 1 1 1
1619619172 73 35 9 3 1 2 1 1 1 1 1 1
1619619475 74 35 9 3 1 2 1 1 1 1 1 1
1619620827 75 35 9 3 1 2 1 1 1 1 1 1
1619621496 76 35 9 3 1 2 1 1 1 1 1 1
1619622262 77 35 9 3 1 2 1 1 1 1 1 1
1619776646 77 35 9 3 2 2 1 1 1 1 1 1
1621177778 78 35 9 3 2 2 1 1 1 1 1 1
1621177793 79 35 9 3 2 2 1 1 1 1 1 1
1621177807 80 35 9 3 2 2 1 1 1 1 1 1
1621177825 81 35 9 3 2 2 1 1 1 1 1 1
1621177840 82 35 9 3 2 2 1 1 1 1 1 1
1621177853 83 35 9 3 2 2 1 1 1 1 1 1
1621177866 84 35 9 3 2 2 1 1 1 1 1 1
1621177879 85 35 9 3 2 2 1 1 1 1 1 1
1621177892 86 35 9 3 2 2 1 1 1 1 1 1
1621177915 87 35 9 3 2 2 1 1 1 1 1 1
1621177930 88 35 9 3 2 2 1 1 1 1 1 1
1621177951 89 35 9 3 2 2 1 1 1 1 1 1
1621177965 90 35 9 3 2 2 1 1 1 1 1 1
1621178017 91 35 9 3 2 2 1 1 1 1 1 1
1621178029 92 35 9 3 2 2 1 1 1 1 1 1
1621178043 93 35 9 3 2 2 1 1 1 1 1 1
1621178055 94 35 9 3 2 2 1 1 1 1 1 1
1621178068 95 35 9 3 2 2 1 1 1 1 1 1
1621178115 96 35 9 3 2 2 1 1 1 1 1 1
1621178129 97 35 9 3 2 2 1 1 1 1 1 1
1621178168 98 35 9 3 2 2 1 1 1 1 1 1
1621178182 99 35 9 3 2 2 1 1 1 1 1 1
1621178197 100 35 9 3 2 2 1 1 1 1 1 1
1621178213 101 35 9 3 2 2 1 1 1 1 1 1
1621178231 102 35 9 3 2 2 1 1 1 1 1 1
1621178245 103 35 9 3 2 2 1 1 1 1 1 1
1621178269 104 35 9 3 2 2 1 1 1 1 1 1
1621178299 105 35 9 3 2 2 1 1 1 1 1 1
1621178312 106 35 9 3 2 2 1 1 1 1 1 1
1621178638 107 35 9 3 2 2 1 1 1 1 1 1
1621178827 108 35 9 3 2 2 1 1 1 1 1 1
1621180161 109 35 9 3 2 2 1 1 1 1 1 1
1621180383 110 35 9 3 2 2 1 1 1 1 1 1
1621180560 111 35 9 3 2 2 1 1 1 1 1 1
1621181006 112 35 9 3 2 2 1 1 1 1 1 1
1621181162 113 35 9 3 2 2 1 1 1 1 1 1
1621181254 114 35 9 3 2 2 1 1 1 1 1 1
1621181303 115 35 9 3 2 2 1 1 1 1 1 1
1621181610 116 35 9 3 2 2 1 1 1 1 1 1
1621182237 117 35 9 3 2 2 1 1 1 1 1 1
1621185877 118 35 9 3 2 2 1 1 1 1 1 1
1622013902 119 35 9 3 2 2 1 1 1 1 1 1
1622013921 120 35 9 3 2 2 1 1 1 1 1 1
1622013941 121 35 9 3 2 2 1 1 1 1 1 1
1622013958 122 35 9 3 2 2 1 1 1 1 1 1
1622013975 123 35 9 3 2 2 1 1 1 1 1 1
1622013990 124 35 9 3 2 2 1 1 1 1 1 1
1622014007 125 35 9 3 2 2 1 1 1 1 1 1
1622014023 126 35 9 3 2 2 1 1 1 1 1 1
1622014038 127 35 9 3 2 2 1 1 1 1 1 1
1622014055 128 35 9 3 2 2 1 1 1 1 1 1
1622014071 129 35 9 3 2 2 1 1 1 1 1 1
1622014089 130 35 9 3 2 2 1 1 1 1 1 1
1622014104 131 35 9 3 2 2 1 1 1 1 1 1
1622014152 132 35 9 3 2 2 1 1 1 1 1 1
1622014168 133 35 9 3 2 2 1 1 1 1 1 1
1622014195 134 35 9 3 2 2 1 1 1 1 1 1
1622014211 135 35 9 3 2 2 1 1 1 1 1 1
1622014250 136 35 9 3 2 2 1 1 1 1 1 1
1622014289 137 35 9 3 2 2 1 1 1 1 1 1
1622014327 138 35 9 3 2 2 1 1 1 1 1 1
1622014344 139 35 9 3 2 2 1 1 1 1 1 1
1622014362 140 35 9 3 2 2 1 1 1 1 1 1
1622014387 141 35 9 3 2 2 1 1 1 1 1 1
1622014411 142 35 9 3 2 2 1 1 1 1 1 1
1622014426 143 35 9 3 2 2 1 1 1 1 1 1
1622014442 144 35 9 3 2 2 1 1 1 1 1 1
1622014461 145 35 9 3 2 2 1 1 1 1 1 1
1622015505 146 35 9 3 2 2 1 1 1 1 1 1
1622016836 147 35 9 3 2 2 1 1 1 1 1 1
1622017155 148 35 9 3 2 2 1 1 1 1 1 1
1622017191 149 35 9 3 2 2 1 1 1 1 1 1
1622017702 150 35 9 3 2 2 1 1 1 1 1 1
1622017774 151 35 9 3 2 2 1 1 1 1 1 1
1622026814 152 35 9 3 2 2 1 1 1 1 1 1
1622026836 153 35 9 3 2 2 1 1 1 1 1 1
1622028147 154 35 9 3 2 2 1 1 1 1 1 1
1622031849 155 35 9 3 2 2 1 1 1 1 1 1
1622049991 156 35 9 3 2 2 1 1 1 1 1 1
1622054525 157 35 9 3 2 2 1 1 1 1 1 1
1622445246 158 35 9 3 2 2 1 1 1 1 1 1
1622445262 159 35 9 3 2 2 1 1 1 1 1 1
1622445291 160 35 9 3 2 2 1 1 1 1 1 1
1622445308 161 35 9 3 2 2 1 1 1 1 1 1
1622445322 162 35 9 3 2 2 1 1 1 1 1 1
1622445337 163 35 9 3 2 2 1 1 1 1 1 1
1622445352 164 35 9 3 2 2 1 1 1 1 1 1
1622445374 165 35 9 3 2 2 1 1 1 1 1 1
1622445389 166 35 9 3 2 2 1 1 1 1 1 1
1622445419 167 35 9 3 2 2 1 1 1 1 1 1
1622445436 168 35 9 3 2 2 1 1 1 1 1 1
1622445451 169 35 9 3 2 2 1 1 1 1 1 1
1622445480 170 35 9 3 2 2 1 1 1 1 1 1
1622445502 171 35 9 3 2 2 1 1 1 1 1 1
1622445515 172 35 9 3 2 2 1 1 1 1 1 1
1622445538 173 35 9 3 2 2 1 1 1 1 1 1
1622445559 174 35 9 3 2 2 1 1 1 1 1 1
1622445583 175 35 9 3 2 2 1 1 1 1 1 1
1622445600 176 35 9 3 2 2 1 1 1 1 1 1
1622445614 177 35 9 3 2 2 1 1 1 1 1 1
1622446623 178 35 9 3 2 2 1 1 1 1 1 1
1622446660 179 35 9 3 2 2 1 1 1 1 1 1
1622446836 180 35 9 3 2 2 1 1 1 1 1 1
1622446851 181 35 9 3 2 2 1 1 1 1 1 1
1622447364 182 35 9 3 2 2 1 1 1 1 1 1
1622447415 183 35 9 3 2 2 1 1 1 1 1 1
1622447830 184 35 9 3 2 2 1 1 1 1 1 1
1622447847 185 35 9 3 2 2 1 1 1 1 1 1
1622448569 186 35 9 3 2 2 1 1 1 1 1 1
1622449775 187 35 9 3 2 2 1 1 1 1 1 1
1622455883 188 35 9 3 2 2 1 1 1 1 1 1
1622883895 189 35 9 3 2 2 1 1 1 1 1 1
1622883909 190 35 9 3 2 2 1 1 1 1 1 1
1622883924 191 35 9 3 2 2 1 1 1 1 1 1
1622883940 192 35 9 3 2 2 1 1 1 1 1 1
1622883957 193 35 9 3 2 2 1 1 1 1 1 1
1622883970 194 35 9 3 2 2 1 1 1 1 1 1
1622884001 195 35 9 3 2 2 1 1 1 1 1 1
1622884658 196 35 9 3 2 2 1 1 1 1 1 1
1622884889 197 35 9 3 2 2 1 1 1 1 1 1
1626389479 198 35 9 3 2 2 1 1 1 1 1 1
1626389499 199 35 9 3 2 2 1 1 1 1 1 1
1626389516 200 35 9 3 2 2 1 1 1 1 1 1
1626389539 201 35 9 3 2 2 1 1 1 1 1 1
1626389556 202 35 9 3 2 2 1 1 1 1 1 1
1626389581 203 35 9 3 2 2 1 1 1 1 1 1
1626389596 204 35 9 3 2 2 1 1 1 1 1 1
1626389612 205 35 9 3 2 2 1 1 1 1 1 1
1626389628 206 35 9 3 2 2 1 1 1 1 1 1
1626389652 207 35 9 3 2 2 1 1 1 1 1 1
1626389668 208 35 9 3 2 2 1 1 1 1 1 1
1626389692 209 35 9 3 2 2 1 1 1 1 1 1
1626389706 210 35 9 3 2 2 1 1 1 1 1 1
1626389722 211 35 9 3 2 2 1 1 1 1 1 1
1626389736 212 35 9 3 2 2 1 1 1 1 1 1
1626389750 213 35 9 3 2 2 1 1 1 1 1 1
1626389774 214 35 9 3 2 2 1 1 1 1 1 1
1626389788 215 35 9 3 2 2 1 1 1 1 1 1
1626389801 216 35 9 3 2 2 1 1 1 1 1 1
1626389813 217 35 9 3 2 2 1 1 1 1 1 1
1626391520 218 35 9 3 2 2 1 1 1 1 1 1
1626391532 219 35 9 3 2 2 1 1 1 1 1 1
1626391551 220 35 9 3 2 2 1 1 1 1 1 1
1626391566 221 35 9 3 2 2 1 1 1 1 1 1
1628087479 222 35 9 3 2 2 1 1 1 1 1 1
1628087511 223 35 9 3 2 2 1 1 1 1 1 1
1628087555 224 35 9 3 2 2 1 1 1 1 1 1
1628087569 225 35 9 3 2 2 1 1 1 1 1 1
1629716476 226 35 9 3 2 2 1 1 1 1 1 1
1629716499 227 35 9 3 2 2 1 1 1 1 1 1
1629717594 228 35 9 3 2 2 1 1 1 1 1 1
1629730929 229 35 9 3 2 2 1 1 1 1 1 1
1629731037 230 35 9 3 2 2 1 1 1 1 1 1
1629731106 231 35 9 3 2 2 1 1 1 1 1 1
1633510466 232 35 9 3 2 2 1 1 1 1 1 1
1633510481 233 35 9 3 2 2 1 1 1 1 1 1
1633510493 234 35 9 3 2 2 1 1 1 1 1 1
1633510506 235 35 9 3 2 2 1 1 1 1 1 1
1635709226 236 35 9 3 2 2 1 1 1 1 1 1
1635709268 237 35 9 3 2 2 1 1 1 1 1 1
1638290754 237 35 9 3 3 2 1 1 1 1 1 1
1642016874 238 35 9 3 3 2 1 1 1 1 1 1
1642017098 239 35 9 3 3 2 1 1 1 1 1 1
1642017129 240 35 9 3 3 2 1 1 1 1 1 1
1642017156 241 35 9 3 3 2 1 1 1 1 1 1
1642017467 242 35 9 3 3 2 1 1 1 1 1 1
1642017827 243 35 9 3 3 2 1 1 1 1 1 1
1642017872 244 35 9 3 3 2 1 1 1 1 1 1
1642017905 245 35 9 3 3 2 1 1 1 1 1 1
1642017929 246 35 9 3 3 2 1 1 1 1 1 1
1642017953 247 35 9 3 3 2 1 1 1 1 1 1
1642018002 248 35 9 3 3 2 1 1 1 1 1 1
1642018046 249 35 9 3 3 2 1 1 1 1 1 1
1642018082 250 35 9 3 3 2 1 1 1 1 1 1
1642018872 251 35 9 3 3 2 1 1 1 1 1 1
1642019900 252 35 9 3 3 2 1 1 1 1 1 1
1642020011 253 35 9 3 3 2 1 1 1 1 1 1
1642020596 254 35 9 3 3 2 1 1 1 1 1 1
1642020616 255 35 9 3 3 2 1 1 1 1 1 1
1642164208 256 35 9 3 3 2 1 1 1 1 1 1
1642166435 257 35 9 3 3 2 1 1 1 1 1 1
1644342213 258 35 9 3 3 2 1 1 1 1 1 1
1644342260 259 35 9 3 3 2 1 1 1 1 1 1
1644342293 260 35 9 3 3 2 1 1 1 1 1 1
1644343039 261 35 9 3 3 2 1 1 1 1 1 1
1644343076 262 35 9 3 3 2 1 1 1 1 1 1
1644343105 263 35 9 3 3 2 1 1 1 1 1 1
1644344329 264 35 9 3 3 2 1 1 1 1 1 1
1645448916 265 35 9 3 3 2 1 1 1 1 1 1
1645448966 266 35 9 3 3 2 1 1 1 1 1 1
1645449238 267 35 9 3 3 2 1 1 1 1 1 1
1645450351 268 35 9 3 3 2 1 1 1 1 1 1
1645476846 269 35 9 3 3 2 1 1 1 1 1 1
1645541522 270 35 9 3 3 2 1 1 1 1 1 1
1645541552 271 35 9 3 3 2 1 1 1 1 1 1
1645541574 272 35 9 3 3 2 1 1 1 1 1 1
1645546606 273 35 9 3 3 2 1 1 1 1 1 1
1645548240 274 35 9 3 3 2 1 1 1 1 1 1
1656508952 275 35 9 3 3 2 1 1 1 1 1 1
1656509025 276 35 9 3 3 2 1 1 1 1 1 1
1656509054 277 35 9 3 3 2 1 1 1 1 1 1
1656592605 278 35 9 3 3 2 1 1 1 1 1 1
1656594137 279 35 9 3 3 2 1 1 1 1 1 1
1657208743 280 35 9 3 3 2 1 1 1 1 1 1
1657208785 281 35 9 3 3 2 1 1 1 1 1 1
1657208816 282 35 9 3 3 2 1 1 1 1 1 1
1657208837 283 35 9 3 3 2 1 1 1 1 1 1
1657208871 284 35 9 3 3 2 1 1 1 1 1 1
1657208891 285 35 9 3 3 2 1 1 1 1 1 1
1657208920 286 35 9 3 3 2 1 1 1 1 1 1
1657208946 287 35 9 3 3 2 1 1 1 1 1 1
1657208963 288 35 9 3 3 2 1 1 1 1 1 1
1657208987 289 35 9 3 3 2 1 1 1 1 1 1
