1 677
2 1277
3 1381
4 1126
5 1468
6 1828
7 2102
8 2792
9 2995
10 2556
11 2460
12 2288
13 2065
14 1955
15 1752
16 1423
17 849
18 551
19 414
20 279
21 228
22 185
23 168
24 263
